entry_time,exit_time,entry_price,exit_price,return,year
2022-11-27 13:00:00,2022-11-27 15:15:00,98.61812294,98.44563582,-0.0017490407934953496,2022
2022-11-27 15:30:00,2022-11-28 11:00:00,98.48106081,98.49089101,9.981817741546853e-05,2022
2022-11-28 11:15:00,2022-11-28 11:45:00,98.49386027,98.47229454,-0.00021895506928947843,2022
2022-11-28 12:15:00,2022-11-29 11:30:00,98.50642691,98.74127752,0.0023841145940108606,2022
2022-11-29 12:00:00,2022-11-29 13:45:00,98.6889088,98.77115986,0.0008334377287187553,2022
2022-11-29 14:15:00,2022-11-30 11:15:00,98.78810176,98.91420306,0.0012764826710240653,2022
2022-11-30 12:30:00,2022-11-30 13:30:00,98.73356873,98.7766756,0.00043659791248794024,2022
2022-11-30 14:00:00,2022-11-30 15:00:00,98.7300088,98.81081848,0.0008184915709234855,2022
2022-11-30 15:15:00,2022-12-01 09:30:00,98.8738896,98.81960726,-0.0005490058115403636,2022
2022-12-01 09:45:00,2022-12-01 10:00:00,98.84901347,98.91461787,0.0006636829007899861,2022
2022-12-01 12:15:00,2022-12-01 13:30:00,98.62891712,98.54193772,-0.0008818853794588832,2022
2022-12-01 13:45:00,2022-12-01 14:45:00,98.63609356,98.65018803,0.00014289363549678275,2022
2022-12-01 15:00:00,2022-12-02 10:30:00,98.70299059,98.40960877,-0.0029723701201584164,2022
2022-12-02 10:45:00,2022-12-02 12:00:00,98.42302029,98.39669008,-0.0002675208495168766,2022
2022-12-02 12:15:00,2022-12-02 12:45:00,98.48153395,98.43410886,-0.0004815632748377229,2022
2022-12-02 13:30:00,2022-12-02 14:30:00,98.46566267,98.35618849,-0.0011118005711991267,2022
2022-12-02 14:45:00,2022-12-03 10:00:00,98.40626728,98.12734097,-0.0028344364409875074,2022
2022-12-03 10:30:00,2022-12-03 11:30:00,98.10256037,98.08339433,-0.00019536737805533148,2022
2022-12-03 12:00:00,2022-12-03 12:45:00,98.12992575,98.13403533,4.187896779291157e-05,2022
2022-12-03 13:30:00,2022-12-03 15:00:00,98.06267628,98.14362487,0.000825478082699451,2022
2022-12-03 15:15:00,2022-12-03 15:45:00,98.17148203,98.13775835,-0.00034351809000604603,2022
2022-12-04 09:45:00,2022-12-04 10:45:00,98.10311982,98.20385311,0.001026810260314041,2022
2022-12-04 11:00:00,2022-12-04 11:30:00,98.1728992,98.16570864,-7.32438387639871e-05,2022
2022-12-04 12:00:00,2022-12-05 10:00:00,98.22272904,98.28693777,0.0006537054165318684,2022
2022-12-05 10:45:00,2022-12-05 12:15:00,98.261363,98.30023806,0.00039562915486929674,2022
2022-12-05 12:30:00,2022-12-06 09:30:00,98.34435575,98.41742109,0.0007429540764468267,2022
2022-12-06 10:00:00,2022-12-06 11:00:00,98.47275358,98.42432368,-0.000491810152954211,2022
2022-12-06 11:15:00,2022-12-07 12:45:00,98.48599698,98.81399278,0.003330380054604294,2022
2022-12-07 13:15:00,2022-12-07 14:15:00,98.87764812,98.93510044,0.0005810445645943211,2022
2022-12-07 15:30:00,2022-12-08 11:00:00,98.98992481,98.87341052,-0.0011770318062534954,2022
2022-12-08 11:15:00,2022-12-08 12:00:00,98.90862963,98.89782939,-0.00010919411218613087,2022
2022-12-08 12:15:00,2022-12-08 13:45:00,98.96372128,98.93825709,-0.00025730833148403714,2022
2022-12-08 14:00:00,2022-12-08 15:00:00,98.97838772,98.97864218,2.5708642649693396e-06,2022
2022-12-08 15:15:00,2022-12-09 15:45:00,98.97959426,99.11031282,0.0013206617078731736,2022
2022-12-10 10:00:00,2022-12-10 11:15:00,99.04246214,99.10536131,0.0006350727621360863,2022
2022-12-10 12:30:00,2022-12-10 13:15:00,98.9240554,98.86108347,-0.000636568423578835,2022
2022-12-10 13:30:00,2022-12-11 09:45:00,98.87281818,98.88976347,0.00017138471737662318,2022
2022-12-11 10:15:00,2022-12-11 11:15:00,98.85902827,98.85938468,3.605234708919697e-06,2022
2022-12-11 12:00:00,2022-12-11 14:00:00,98.74445372,98.81451013,0.0007094718473875872,2022
2022-12-11 14:15:00,2022-12-11 15:15:00,98.82665152,98.75799783,-0.0006946880112204473,2022
2022-12-11 15:45:00,2022-12-12 10:15:00,98.76797661,98.7325919,-0.00035826095880979925,2022
2022-12-12 11:15:00,2022-12-12 12:45:00,98.71875879,98.87999024,0.0016332402471042303,2022
2022-12-12 13:15:00,2022-12-12 14:00:00,98.82754249,98.68895641,-0.0014023021974265836,2022
2022-12-12 14:15:00,2022-12-12 15:15:00,98.70267703,98.625853,-0.000778337855787308,2022
2022-12-12 15:30:00,2022-12-13 11:00:00,98.68548111,98.72710555,0.00042178889469677894,2022
2022-12-13 11:30:00,2022-12-13 12:00:00,98.78723339,98.75086708,-0.0003681276289661981,2022
2022-12-13 12:30:00,2022-12-13 13:15:00,98.75446941,98.72719602,-0.0002761737282671593,2022
2022-12-13 13:45:00,2022-12-13 14:45:00,98.73519153,98.68478773,-0.0005104947812319091,2022
2022-12-13 15:15:00,2022-12-14 10:00:00,98.64904051,98.59970906,-0.0005000702464512094,2022
2022-12-14 10:15:00,2022-12-14 11:45:00,98.67994139,98.87941017,0.0020213710830215125,2022
2022-12-14 12:15:00,2022-12-16 12:30:00,98.7967081,99.20029524,0.0040850261892480914,2022
2022-12-16 12:45:00,2022-12-16 13:45:00,99.25655372,99.22958407,-0.0002717165667073099,2022
2022-12-16 14:00:00,2022-12-16 14:30:00,99.28538791,99.23175879,-0.0005401511856770922,2022
2022-12-16 15:00:00,2022-12-17 10:00:00,99.27413292,99.27403296,-1.0069088196475384e-06,2022
2022-12-17 10:15:00,2022-12-17 11:00:00,99.28663958,99.35047258,0.0006429163104928046,2022
2022-12-17 11:15:00,2022-12-18 11:30:00,99.34886953,99.64444002,0.002975076529791319,2022
2022-12-18 12:30:00,2022-12-18 13:15:00,99.49641418,99.57090206,0.0007486488896497877,2022
2022-12-18 14:30:00,2022-12-18 15:30:00,99.49712268,99.33732059,-0.0016060976005703269,2022
2022-12-18 15:45:00,2022-12-19 11:15:00,99.36787113,99.35487213,-0.00013081693159137266,2022
2022-12-19 11:45:00,2022-12-19 13:15:00,99.39251671,99.26190891,-0.0013140606991678301,2022
2022-12-19 14:00:00,2022-12-19 15:15:00,99.2927975,99.31856772,0.0002595376567972948,2022
2022-12-19 15:30:00,2022-12-20 09:45:00,99.31897019,99.18893478,-0.0013092706232378723,2022
2022-12-20 10:00:00,2022-12-20 11:30:00,99.24279423,99.37610634,0.0013432925889918855,2022
2022-12-20 12:00:00,2022-12-20 12:30:00,99.32919564,99.31676391,-0.00012515685765789579,2022
2022-12-20 15:45:00,2022-12-21 10:45:00,99.44013028,99.51095001,0.0007121846059592335,2022
2022-12-21 11:00:00,2022-12-22 12:00:00,99.59999674,99.7530581,0.0015367606928699733,2022
2022-12-22 12:15:00,2022-12-22 12:45:00,99.80095281,99.77587242,-0.0002513041137768211,2022
2022-12-22 13:15:00,2022-12-22 14:30:00,99.81194519,99.78179561,-0.0003020638455909025,2022
2022-12-22 15:00:00,2022-12-23 09:45:00,99.82874689,99.81381161,-0.00014960901008263775,2022
2022-12-23 10:00:00,2022-12-23 10:45:00,99.84506128,99.83487819,-0.00010198892032767927,2022
2022-12-23 11:00:00,2022-12-23 11:45:00,99.83599973,99.83013795,-5.871409126824388e-05,2022
2022-12-23 12:15:00,2022-12-23 14:45:00,99.85646755,99.87524539,0.00018804831034700958,2022
2022-12-24 09:45:00,2022-12-24 12:45:00,99.74199067,99.58843977,-0.0015394810046256444,2022
2022-12-24 13:15:00,2022-12-24 14:45:00,99.63141049,99.69584011,0.0006466797938836722,2022
2022-12-24 15:15:00,2022-12-24 15:45:00,99.68788851,99.65593457,-0.00032053984167583775,2022
2022-12-25 10:00:00,2022-12-25 10:45:00,99.63292525,99.46497721,-0.001685668061823758,2022
2022-12-25 11:00:00,2022-12-25 12:15:00,99.49693004,99.30087128,-0.001970500596562926,2022
2022-12-25 12:45:00,2022-12-25 13:30:00,99.25630987,99.36633069,0.0011084516454833077,2022
2022-12-25 14:15:00,2022-12-25 15:45:00,99.30418251,99.17378498,-0.001313112164101238,2022
2022-12-26 15:00:00,2022-12-27 10:00:00,99.43230904,99.49097374,0.0005899963559771541,2022
2022-12-27 10:30:00,2022-12-27 11:15:00,99.49150707,99.44792477,-0.00043805045559651185,2022
2022-12-27 11:30:00,2022-12-27 12:15:00,99.49307447,99.45070183,-0.0004258853214227787,2022
2022-12-27 13:00:00,2022-12-27 14:15:00,99.39977189,99.37643361,-0.0002347920881128107,2022
2022-12-27 14:30:00,2022-12-27 15:15:00,99.4001921,99.28401431,-0.0011687883850678667,2022
2022-12-28 09:30:00,2022-12-28 11:45:00,99.26807055,99.38187659,0.001146451617014934,2022
2022-12-28 12:15:00,2022-12-28 13:00:00,99.36216137,99.26581692,-0.0009696291694101408,2022
2022-12-28 13:15:00,2022-12-28 14:45:00,99.28715807,99.48475853,0.001990191519639189,2022
2022-12-28 15:30:00,2022-12-29 09:30:00,99.30825509,99.27561933,-0.0003286308874365816,2022
2022-12-29 10:45:00,2022-12-29 12:45:00,99.11569397,99.2013402,0.0008641036204209198,2022
2022-12-29 13:00:00,2022-12-29 13:30:00,99.24370136,99.2059517,-0.00038037335853757104,2022
2022-12-29 13:45:00,2022-12-29 14:45:00,99.24971052,99.15560771,-0.0009481419089986423,2022
2022-12-29 15:45:00,2022-12-30 09:45:00,99.11480788,99.06154318,-0.0005374040583773134,2022
2022-12-30 10:00:00,2022-12-30 11:00:00,99.09805216,99.09371063,-4.381044738377946e-05,2022
2022-12-30 11:15:00,2022-12-30 13:15:00,99.09870615,99.0768459,-0.00022059067014371038,2022
2022-12-30 14:00:00,2022-12-30 15:30:00,99.07447033,99.05529027,-0.00019359235468139295,2022
2022-12-31 10:00:00,2022-12-31 12:00:00,98.95064922,98.84635256,-0.0010540270409759198,2022
2022-12-31 13:30:00,2022-12-31 14:15:00,98.76988497,98.75747334,-0.00012566208823440892,2022
2022-12-31 15:00:00,2023-01-01 11:15:00,98.73481714,98.74108306,6.346211176048705e-05,2022
2023-01-01 11:30:00,2023-01-01 13:15:00,98.78036911,99.02157038,0.0024417935686331313,2023
2023-01-01 14:30:00,2023-01-02 14:30:00,98.85961648,99.00170241,0.0014372494559367246,2023
2023-01-02 14:45:00,2023-01-05 10:45:00,99.02803738,99.70823152,0.00686870262196443,2023
2023-01-05 11:15:00,2023-01-05 11:45:00,99.7389645,99.73496797,-4.006989665503186e-05,2023
2023-01-05 12:30:00,2023-01-05 13:15:00,99.73756513,99.67809611,-0.0005962549809841597,2023
2023-01-05 13:30:00,2023-01-05 14:00:00,99.69120577,99.65893581,-0.0003236991643419823,2023
2023-01-05 15:00:00,2023-01-06 10:30:00,99.51453445,99.65945586,0.0014562838564331436,2023
2023-01-06 12:00:00,2023-01-06 12:30:00,99.50206619,99.45464105,-0.00047662467540551893,2023
2023-01-06 13:00:00,2023-01-06 13:30:00,99.44537458,99.42730401,-0.000181713529425836,2023
2023-01-06 13:45:00,2023-01-06 15:15:00,99.43369671,99.50088701,0.0006757296794059114,2023
2023-01-06 15:30:00,2023-01-07 10:15:00,99.53296266,99.49272018,-0.0004043130931152492,2023
2023-01-07 11:45:00,2023-01-07 13:30:00,99.39272913,99.61156499,0.0022017290592129114,2023
2023-01-07 14:00:00,2023-01-07 14:30:00,99.58725124,99.56096968,-0.0002639048640539728,2023
2023-01-09 12:30:00,2023-01-10 10:00:00,100.372332,100.426918,0.0005438351277919942,2023
2023-01-10 10:15:00,2023-01-10 14:45:00,100.484671,100.5590906,0.0007406064950941502,2023
2023-01-10 15:15:00,2023-01-11 10:30:00,100.4634102,100.6161567,0.0015204192222414358,2023
2023-01-11 12:45:00,2023-01-11 14:30:00,100.6480643,100.4399844,-0.002067400912746628,2023
2023-01-11 15:00:00,2023-01-12 10:00:00,100.4871766,100.5844347,0.0009678657843791462,2023
2023-01-12 10:30:00,2023-01-12 11:15:00,100.5468977,100.5435236,-3.355747494138792e-05,2023
2023-01-12 11:45:00,2023-01-12 12:45:00,100.5486408,100.4329964,-0.0011501338961909455,2023
2023-01-12 13:15:00,2023-01-12 14:00:00,100.3980076,100.3741967,-0.00023716506501669717,2023
2023-01-12 14:30:00,2023-01-13 10:30:00,100.3338175,100.193346,-0.0014000414167435586,2023
2023-01-13 10:45:00,2023-01-13 12:15:00,100.2140544,100.1494512,-0.0006446520938284024,2023
2023-01-13 13:00:00,2023-01-13 14:45:00,100.0762293,99.97107599,-0.001050732134249102,2023
2023-01-14 09:30:00,2023-01-14 10:30:00,99.86735253,99.90411312,0.0003680941676005406,2023
2023-01-14 11:00:00,2023-01-14 11:30:00,99.85819319,99.80846892,-0.0004979488253446405,2023
2023-01-14 12:00:00,2023-01-14 13:30:00,99.7837969,99.50594791,-0.002784510097149805,2023
2023-01-14 14:00:00,2023-01-14 15:15:00,99.56255041,99.50835155,-0.0005443699440884946,2023
2023-01-15 09:45:00,2023-01-15 11:15:00,99.39576197,98.8402955,-0.005588432132223624,2023
2023-01-15 13:15:00,2023-01-15 14:00:00,98.62700268,98.54705324,-0.0008106242492170922,2023
2023-01-15 14:15:00,2023-01-16 10:15:00,98.55295515,98.83240781,0.002835558401822353,2023
2023-01-16 10:30:00,2023-01-16 13:45:00,98.73045249,98.73712552,6.75883664229902e-05,2023
2023-01-16 14:00:00,2023-01-16 15:15:00,98.75453158,98.66005699,-0.0009566608082533558,2023
2023-01-16 15:45:00,2023-01-17 11:00:00,98.62635073,98.57121026,-0.0005590845609907093,2023
2023-01-17 11:30:00,2023-01-17 12:15:00,98.54192223,98.54360897,1.7116978863673718e-05,2023
2023-01-17 12:30:00,2023-01-17 13:30:00,98.57057937,98.45713899,-0.001150854349492905,2023
2023-01-17 13:45:00,2023-01-17 15:30:00,98.508343,98.49151962,-0.00017078127078019233,2023
2023-01-17 15:45:00,2023-01-18 10:45:00,98.51582665,98.14761898,-0.0037375483972553122,2023
2023-02-05 12:00:00,2023-02-05 13:00:00,100.3225707,100.3466933,0.00024045037753401915,2023
2023-02-05 13:15:00,2023-02-05 14:00:00,100.3760922,100.2836111,-0.0009213458899727971,2023
2023-02-05 14:15:00,2023-02-06 09:45:00,100.358531,100.5188402,0.0015973649514658638,2023
2023-02-07 10:15:00,2023-02-07 11:45:00,100.3770137,100.3411318,-0.00035747128428474846,2023
2023-02-07 12:15:00,2023-02-07 14:45:00,100.2985415,100.6302226,0.0033069384164474344,2023
2023-02-08 10:45:00,2023-02-08 12:15:00,100.5357007,100.5860694,0.0005010031227642583,2023
2023-02-08 12:30:00,2023-02-08 13:30:00,100.6012753,100.4212528,-0.0017894653866280823,2023
2023-02-08 13:45:00,2023-02-08 15:15:00,100.4303389,100.282272,-0.0014743244085576738,2023
2023-02-08 15:30:00,2023-02-09 11:00:00,100.3152445,100.1135805,-0.002010302631520856,2023
2023-02-09 11:45:00,2023-02-09 12:45:00,100.0990062,99.88632702,-0.0021246882269247663,2023
2023-02-09 13:00:00,2023-02-09 15:30:00,99.93240394,99.6940944,-0.0023847073682234793,2023
2023-02-10 09:30:00,2023-02-10 10:00:00,99.69908703,99.66344837,-0.00035746225027396416,2023
2023-02-10 10:15:00,2023-02-10 11:00:00,99.75599937,99.73801006,-0.00018033311393414158,2023
2023-02-10 11:45:00,2023-02-10 12:15:00,99.73930264,99.66298164,-0.0007652048688918644,2023
2023-02-10 12:30:00,2023-02-10 13:15:00,99.70250927,99.57360413,-0.0012928976506589615,2023
2023-02-10 13:30:00,2023-02-10 14:30:00,99.59750814,99.66444096,0.000672033078437127,2023
2023-02-10 15:30:00,2023-02-11 09:45:00,99.62365751,99.60693732,-0.0001678335288816572,2023
2023-02-11 10:15:00,2023-02-11 11:45:00,99.55346786,99.43231705,-0.0012169421377703795,2023
2023-02-11 12:00:00,2023-02-11 12:45:00,99.46483061,99.45364798,-0.00011242798013555598,2023
2023-02-11 13:45:00,2023-02-11 15:15:00,99.37593628,99.40380509,0.0002804382131452666,2023
2023-02-11 15:30:00,2023-02-12 09:45:00,99.4350989,99.48946389,0.0005467384314131383,2023
2023-02-12 10:00:00,2023-02-12 10:30:00,99.43953278,99.43340522,-6.162096531117596e-05,2023
2023-02-12 10:45:00,2023-02-13 15:30:00,99.55016161,99.98387899,0.004356772234073626,2023
2023-02-14 09:30:00,2023-02-14 10:15:00,99.98456159,99.93680371,-0.000477652541957721,2023
2023-02-14 10:45:00,2023-02-14 14:15:00,99.94944139,100.076697,0.0012731998121274517,2023
2023-02-14 15:45:00,2023-02-15 11:00:00,99.9676013,99.81541012,-0.00152240503944154,2023
2023-02-15 11:30:00,2023-02-15 12:00:00,99.80551557,99.71660338,-0.0008908544732444396,2023
2023-02-15 12:15:00,2023-02-15 13:00:00,99.80135224,99.75388263,-0.000475640950092934,2023
2023-02-15 13:30:00,2023-02-15 14:15:00,99.74402444,99.66085386,-0.0008338402271910664,2023
2023-02-15 14:30:00,2023-02-15 15:00:00,99.71478274,99.70424094,-0.00010571953034772867,2023
2023-02-16 10:00:00,2023-02-16 11:00:00,99.83177292,99.82348615,-8.300734082577896e-05,2023
2023-02-17 09:30:00,2023-02-17 10:30:00,100.0732776,100.035418,-0.0003783187770797089,2023
2023-02-17 11:00:00,2023-02-18 13:00:00,99.93784949,100.2449901,0.0030733161816807316,2023
2023-02-18 13:45:00,2023-02-18 14:15:00,100.2440129,100.2174226,-0.00026525574177203734,2023
2023-02-18 14:30:00,2023-02-19 11:00:00,100.2709795,100.3626276,0.0009140042358916066,2023
2023-02-19 11:30:00,2023-02-19 12:00:00,100.3298168,100.250297,-0.0007925839250610484,2023
2023-02-19 13:00:00,2023-02-19 13:30:00,100.154794,100.1187075,-0.0003603072659706747,2023
2023-02-19 13:45:00,2023-02-19 14:15:00,100.1245233,100.1084121,-0.00016091162753143065,2023
2023-02-19 14:30:00,2023-02-19 15:30:00,100.1164357,100.0935212,-0.00022887850371204176,2023
2023-02-20 09:30:00,2023-02-20 11:45:00,100.054704,100.1097299,0.0005499581508931749,2023
2023-02-20 12:00:00,2023-02-20 12:15:00,100.2001307,100.2201441,0.0001997342704064586,2023
2023-02-20 12:45:00,2023-02-20 14:30:00,100.1555146,100.165473,9.94293728086156e-05,2023
2023-02-20 14:45:00,2023-02-21 09:30:00,100.2441152,100.278097,0.00033899047272958026,2023
2023-02-21 11:00:00,2023-02-21 15:15:00,100.2991149,100.287334,-0.00011745766661800412,2023
2023-02-22 09:45:00,2023-02-22 10:45:00,100.1484212,100.107266,-0.0004109420748412729,2023
2023-02-22 11:00:00,2023-02-22 12:45:00,100.1443561,100.1906431,0.00046220278208975005,2023
2023-02-22 13:15:00,2023-02-22 13:45:00,100.2432877,100.2158874,-0.0002733380022610381,2023
2023-02-22 14:00:00,2023-02-22 15:15:00,100.237021,100.3584235,0.0012111543099430507,2023
2023-02-23 09:30:00,2023-02-23 10:30:00,100.126566,100.0486114,-0.0007785606069821491,2023
2023-02-23 10:45:00,2023-02-23 12:15:00,100.1361488,100.0590336,-0.0007701035133078174,2023
2023-02-23 12:45:00,2023-02-23 13:15:00,100.0722159,100.0633196,-8.889880093085379e-05,2023
2023-02-23 13:45:00,2023-02-23 15:00:00,100.0001162,100.0022644,2.148197503802206e-05,2023
2023-02-23 15:45:00,2023-02-24 10:30:00,99.91227652,100.1542184,0.002421543061843536,2023
2023-02-24 11:30:00,2023-02-24 12:45:00,99.85969111,99.93864707,0.000790668978867842,2023
2023-02-24 13:00:00,2023-02-25 12:30:00,99.97452224,99.97174877,-2.774176798100545e-05,2023
2023-02-25 13:00:00,2023-02-25 13:45:00,99.98927398,99.96576588,-0.00023510621753978055,2023
2023-02-25 14:30:00,2023-02-26 11:30:00,99.88868253,99.71825879,-0.0017061366281292162,2023
2023-02-26 12:15:00,2023-02-26 13:45:00,99.69303985,99.46056879,-0.002331868507067184,2023
2023-02-26 14:15:00,2023-02-26 14:45:00,99.52881644,100.1948566,0.006691932887612607,2023
2023-02-27 13:00:00,2023-02-27 13:45:00,99.96636229,100.0112573,0.0004491011673481844,2023
2023-02-27 14:00:00,2023-02-27 14:45:00,99.31185518,99.34279121,0.00031150389793782276,2023
2023-02-27 15:30:00,2023-03-01 10:00:00,99.40283534,99.89885496,0.00498999468479345,2023
2023-03-01 10:15:00,2023-03-01 11:30:00,99.95735175,99.91617299,-0.00041196329513595766,2023
2023-03-01 11:45:00,2023-03-02 11:45:00,99.95925918,100.1285611,0.0016937092310290891,2023
2023-03-02 12:15:00,2023-03-02 14:00:00,100.1999524,100.1831301,-0.00016788730530376157,2023
2023-03-02 14:45:00,2023-03-03 10:00:00,100.0865698,100.1410591,0.000544421695227287,2023
2023-03-03 10:15:00,2023-03-03 12:30:00,100.1588255,100.3741494,0.0021498245304402766,2023
2023-03-03 13:15:00,2023-03-03 14:30:00,100.298243,100.280238,-0.00017951461024100161,2023
2023-03-03 15:30:00,2023-03-04 09:45:00,100.2047296,100.0925588,-0.0011194162236428712,2023
2023-03-04 11:00:00,2023-03-04 13:00:00,100.0221065,100.0449971,0.00022885540807917947,2023
2023-03-04 13:30:00,2023-03-04 14:30:00,100.0721283,100.0484725,-0.00023638749771648682,2023
2023-03-04 14:45:00,2023-03-04 15:00:00,100.0732474,100.1338915,0.0006059971228634741,2023
2023-03-04 15:30:00,2023-03-05 09:45:00,99.48022808,99.42442689,-0.0005609274433420341,2023
2023-03-05 10:15:00,2023-03-05 10:45:00,99.43393215,99.3630153,-0.000713205728332481,2023
2023-03-16 12:30:00,2023-03-18 10:30:00,99.34773126,99.99698382,0.006535152355929035,2023
2023-03-18 10:45:00,2023-03-18 15:45:00,100.040995,100.087435,0.000464209697234659,2023
2023-03-19 09:30:00,2023-03-19 11:15:00,100.1449606,100.1072164,-0.00037689564980472807,2023
2023-03-19 11:30:00,2023-03-19 12:45:00,100.1231808,99.88154225,-0.0024134126390040205,2023
2023-03-19 13:30:00,2023-03-20 11:00:00,99.87542559,99.73465274,-0.0014094843568216,2023
2023-03-20 11:15:00,2023-03-20 12:45:00,99.75531083,99.80815162,0.0005297040283905729,2023
2023-03-20 13:15:00,2023-03-20 14:15:00,99.69260534,99.59645247,-0.0009644935015196925,2023
2023-03-20 14:30:00,2023-03-20 15:45:00,99.59769889,99.47299732,-0.001252052721998376,2023
2023-03-21 09:30:00,2023-03-21 10:15:00,99.53828213,99.45806727,-0.0008058694432282354,2023
2023-03-21 10:30:00,2023-03-21 11:45:00,99.52012943,99.7238466,0.002046994624773816,2023
2023-03-21 12:45:00,2023-03-21 13:15:00,99.40493823,99.39866258,-6.31321754405368e-05,2023
2023-03-21 13:45:00,2023-03-22 13:00:00,99.36770304,99.94627699,0.005822555340411804,2023
2023-03-22 14:00:00,2023-03-22 15:45:00,99.88385596,100.0311688,0.0014748413403162122,2023
2023-03-23 09:30:00,2023-03-23 10:45:00,99.97728882,99.90224351,-0.0007506235754712781,2023
2023-03-23 11:15:00,2023-03-23 12:15:00,99.98815684,100.0027641,0.00014608990166070881,2023
2023-03-23 12:30:00,2023-03-23 13:15:00,100.0167467,99.91188516,-0.0010484398209285254,2023
2023-03-23 13:45:00,2023-03-23 15:45:00,99.41173375,99.45728415,0.0004581994326198986,2023
2023-03-24 09:30:00,2023-03-24 10:15:00,99.46804648,99.48939428,0.0002146196769260298,2023
2023-03-24 10:30:00,2023-03-24 12:15:00,99.55404593,99.91684021,0.0036441942324985607,2023
2023-03-25 11:45:00,2023-03-25 13:30:00,100.0527648,100.1557681,0.0010294897917703266,2023
2023-03-25 14:00:00,2023-03-26 13:30:00,100.1566807,100.3013011,0.00144394162215889,2023
2023-03-26 14:00:00,2023-03-26 15:15:00,100.28182,100.2532245,-0.0002851513863628965,2023
2023-03-26 15:30:00,2023-03-27 09:45:00,100.3073444,100.320237,0.0001285309672698373,2023
2023-03-27 10:15:00,2023-03-27 11:30:00,100.3670138,100.2473953,-0.0011918108895654063,2023
2023-03-27 11:45:00,2023-03-27 12:15:00,100.3125223,100.4551879,0.0014222112726199573,2023
2023-03-27 12:30:00,2023-03-27 13:30:00,100.4081478,100.3669829,-0.0004099756932275399,2023
2023-03-27 13:45:00,2023-03-28 13:30:00,100.3702447,100.9022204,0.005300133536488268,2023
2023-03-29 09:45:00,2023-03-29 10:45:00,100.5989788,100.65134,0.0005204943491932057,2023
2023-03-29 11:00:00,2023-03-29 13:00:00,100.7128372,100.5654501,-0.001463439061966858,2023
2023-03-29 14:00:00,2023-03-30 10:45:00,100.4153653,100.4768778,0.0006125805529484249,2023
2023-03-30 11:00:00,2023-03-30 12:45:00,100.4988353,100.9795961,0.004783744991321295,2023
2023-03-31 10:00:00,2023-03-31 11:15:00,100.7642017,100.797231,0.0003277880382393332,2023
2023-03-31 11:30:00,2023-03-31 13:15:00,100.8335364,100.8578682,0.00024130662147438869,2023
2023-03-31 13:30:00,2023-03-31 15:30:00,100.9191362,100.8393123,-0.0007909689183407205,2023
2023-03-31 15:45:00,2023-04-01 10:00:00,100.8851492,100.8074114,-0.0007705574171861778,2023
2023-04-01 11:00:00,2023-04-01 12:00:00,100.7532584,100.6834396,-0.000692968159132085,2023
2023-04-01 12:30:00,2023-04-01 13:30:00,100.635144,100.6937253,0.0005821157268876186,2023
2023-04-01 13:45:00,2023-04-01 14:30:00,100.7251031,100.7678631,0.00042452177941728253,2023
2023-04-01 15:15:00,2023-04-02 11:30:00,100.375001,100.97368,0.005964423352782872,2023
2023-04-02 14:30:00,2023-04-03 10:30:00,100.61264,100.6560944,0.0004318980199704696,2023
2023-04-03 10:45:00,2023-04-03 15:00:00,100.7062056,100.7873371,0.0008056256267091242,2023
2023-04-04 14:30:00,2023-04-05 12:15:00,100.9510351,101.0693699,0.001172199966872846,2023
2023-04-05 12:30:00,2023-04-05 13:15:00,101.0940729,101.087986,-6.021025590709654e-05,2023
2023-04-05 13:30:00,2023-04-05 14:00:00,101.1236681,101.0714438,-0.0005164399292593105,2023
2023-04-05 14:45:00,2023-04-05 15:45:00,101.0097325,100.9247209,-0.0008416179104325556,2023
2023-04-06 09:30:00,2023-04-06 10:15:00,100.9509699,100.911313,-0.0003928332738088642,2023
2023-04-06 10:45:00,2023-04-06 12:00:00,100.9246798,100.9454976,0.0002062706569021882,2023
2023-04-06 12:15:00,2023-04-06 13:15:00,100.9730546,100.9672986,-5.7005307235609675e-05,2023
2023-04-06 13:45:00,2023-04-06 14:15:00,101.0295965,101.1426846,0.0011193561482748158,2023
2023-04-06 14:45:00,2023-04-07 09:45:00,101.0764753,101.0764251,-4.966536462119495e-07,2023
2023-04-07 10:00:00,2023-04-07 10:30:00,101.1307434,101.1252761,-5.4061700885375904e-05,2023
2023-04-07 10:45:00,2023-04-07 12:30:00,101.1380515,101.1352386,-2.7812479658155385e-05,2023
2023-04-07 12:45:00,2023-04-07 13:15:00,101.1610323,101.1259359,-0.0003469359614275157,2023
2023-04-07 13:30:00,2023-04-09 09:45:00,101.2079404,102.0361665,0.008183410281116589,2023
2023-04-09 10:30:00,2023-04-09 13:15:00,101.9086457,102.0154336,0.0010478787080967016,2023
2023-04-09 13:30:00,2023-04-10 15:00:00,102.0675082,102.6243273,0.005455400154463636,2023
2023-04-11 09:45:00,2023-04-13 12:00:00,102.6385412,102.8746325,0.00230022072839046,2023
2023-04-13 12:30:00,2023-04-13 13:00:00,102.8721144,102.7987151,-0.0007135004508083242,2023
2023-04-13 13:45:00,2023-04-13 14:15:00,102.6975095,102.6498447,-0.00046412810039948073,2023
2023-04-13 15:30:00,2023-04-14 09:45:00,102.419821,102.4133954,-6.273785618117836e-05,2023
2023-04-14 10:15:00,2023-04-14 12:45:00,102.4659439,102.393387,-0.0007081074671093236,2023
2023-04-14 14:00:00,2023-04-15 09:30:00,102.1888483,101.8803197,-0.003019200285869182,2023
